#ts enqueued_b enqueued_t,visible=1,subplot=2 bwe,visible=1,subplot=1 cur,visible=1,subplot=1 level,visible=1,subplot=3 max_level player_status,visible=1,subplot=3 paused_time downloaded_bytes cpu,visible=1,subplot=4 mem,visible=1,subplot=5 rss vms ts_start_req ts_stop_req alpha view q0,visible=0 q1,visible=0 q2,visible=0 q3,visible=0
1569334300.33 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 9.091 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334300.43 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 10.000 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334300.54 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 0.000 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334300.64 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 0.000 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334300.75 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 0.000 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334300.85 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 9.091 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334300.95 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 10.000 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334301.06 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 0.000 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334301.16 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 10.000 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334301.27 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 10.000 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334301.37 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 0.000 0.614 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334301.47 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 0.000 0.615 50626560.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334301.58 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 9.091 0.615 50655232.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334301.68 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 10.000 0.615 50679808.000 652906496.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334301.78 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 0.000 0.616 50708480.000 653041664.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334301.88 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 10.000 0.616 50733056.000 653041664.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334301.99 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 10.000 0.616 50761728.000 653041664.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334302.09 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 0.000 0.617 50790400.000 653041664.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334302.19 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 10.000 0.617 50814976.000 653041664.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334302.30 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 9.091 0.617 50839552.000 653041664.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334302.40 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 0.000 0.618 50864128.000 653189120.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334302.50 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 10.000 0.618 50892800.000 653189120.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334302.61 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 9.091 0.618 50917376.000 653189120.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334302.71 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 0.000 0.618 50929664.000 653189120.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334302.81 681586 9.877 98664.223 60555 2 3 0 11.412 3455252 10.000 0.619 50958336.000 653189120.000 1569334292.317 1569334292.312 0 0 25000 38888 60555 92222
1569334302.92 689260 19.901 60784.654 60555 2 3 0 11.412 4094264 18.182 0.600 49393664.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334303.02 151072 19.834 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334303.12 149261 19.700 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334303.23 148583 19.634 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334303.33 147285 19.500 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334303.43 146625 19.433 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334303.54 145456 19.300 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334303.64 144188 19.167 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334303.74 143650 19.100 60784.654 60555 2 3 1 26.299 4094264 20.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334303.85 142382 18.966 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334303.95 141809 18.900 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334304.05 138066 18.766 60784.654 60555 2 3 1 26.299 4094264 20.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334304.16 137113 18.699 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334304.26 135671 18.566 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334304.36 134895 18.499 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334304.47 133477 18.366 60784.654 60555 2 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334304.57 132350 18.232 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334304.67 131636 18.166 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334304.78 130430 18.032 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334304.88 129843 17.965 60784.654 60555 2 3 1 26.299 4094264 20.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334304.98 120339 17.832 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334305.09 119230 17.765 60784.654 60555 2 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334305.19 117858 17.632 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334305.29 117325 17.565 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334305.40 115973 17.431 60784.654 60555 2 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334305.50 114737 17.298 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334305.61 114134 17.231 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334305.71 112923 17.098 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334305.81 112236 17.031 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334305.91 111062 16.898 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334306.02 107905 16.831 60784.654 60555 2 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334306.12 106053 16.697 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334306.22 105473 16.631 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334306.33 104083 16.497 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334306.43 103467 16.430 60784.654 60555 2 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334306.54 102262 16.297 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334306.64 100981 16.164 60784.654 60555 2 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334306.74 100469 16.097 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334306.85 99209 15.963 60784.654 60555 2 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334306.95 98583 15.897 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334307.05 88534 15.763 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334307.16 87841 15.696 60784.654 60555 2 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334307.26 86618 15.563 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334307.36 85857 15.496 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334307.47 84572 15.363 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334307.57 83443 15.229 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334307.67 82776 15.163 60784.654 60555 2 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334307.78 81536 15.029 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334307.88 80961 14.962 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334307.99 77712 14.829 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334308.09 76692 14.762 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334308.19 74967 14.629 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334308.30 74324 14.562 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334308.40 72821 14.428 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334308.50 72132 14.362 60784.654 60555 2 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334308.60 71008 14.228 60784.654 60555 2 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334302.830 0 0 25000 38888 60555 92222
1569334308.71 69773 14.095 27251.226 38888 1 3 1 26.299 4094264 36.364 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334308.81 69102 14.028 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334308.91 67911 13.895 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334309.02 59005 13.828 27251.226 38888 1 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334309.12 57178 13.694 27251.226 38888 1 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334309.23 56490 13.628 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334309.33 55249 13.494 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334309.43 54662 13.427 27251.226 38888 1 3 1 26.299 4094264 20.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334309.54 53413 13.294 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334309.64 52169 13.161 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334309.74 51605 13.094 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334309.85 50294 12.960 27251.226 38888 1 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334309.95 49727 12.894 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334310.05 45958 12.760 27251.226 38888 1 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334310.16 45032 12.693 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334310.26 43631 12.560 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334310.36 42847 12.493 27251.226 38888 1 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334310.46 41415 12.360 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334310.57 40883 12.293 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334310.67 39607 12.160 27251.226 38888 1 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334310.77 38417 12.026 27251.226 38888 1 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334310.88 37824 11.959 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334310.98 28287 11.826 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334311.08 27158 11.759 27251.226 38888 1 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334311.19 25775 11.626 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334311.29 25242 11.559 27251.226 38888 1 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334311.39 23882 11.425 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334311.50 23186 11.359 27251.226 38888 1 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334311.60 22058 11.225 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334311.70 21399 11.159 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334311.81 20172 11.025 27251.226 38888 1 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334311.91 18991 10.892 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334312.01 16277 10.825 27251.226 38888 1 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334312.11 14270 10.691 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334312.22 13505 10.625 27251.226 38888 1 3 1 26.299 4094264 9.091 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334312.32 12086 10.491 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334312.43 11356 10.424 27251.226 38888 1 3 1 26.299 4094264 10.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
1569334312.53 10162 10.291 27251.226 38888 1 3 1 26.299 4094264 0.000 0.600 49405952.000 651390976.000 1569334302.832 1569334308.639 0 0 25000 38888 60555 92222
